"gene"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"z.std"
"169"	"CCZ1"	-0.0539849048449774	12.7783871901591	-0.897337490559577	0.370265813025424	0.971564493136655	-5.4262092674555	-0.895975566361273
"170"	"NTMT1"	-0.0568696223944406	12.7934809845371	-0.896884676744595	0.370516855394132	0.971564493136655	-5.39238013329174	-0.895505634038419
"171"	"CASP8"	-0.0558431964920758	12.7927807496848	-0.89112720199793	0.373591353137035	0.971564493136655	-5.41351319703247	-0.889766360187732
"172"	"STAG2"	0.0601648439543228	12.8544038808583	0.88991984151814	0.374240704364433	0.971564493136655	-5.34544588855663	0.888557939242516
"173"	"TBC1D1"	-0.048643972094473	12.6984167396134	-0.875335329061322	0.382098960659739	0.971564493136655	-5.53815327892344	-0.8740354275845
"174"	"RASGRP3"	-0.0633018766802252	12.9580535783747	-0.874158032745068	0.382738633578638	0.971564493136655	-5.31438719305027	-0.872861389536215
"175"	"DALRD3"	-0.0465620208677594	12.6944460496234	-0.864646048293155	0.387931041076429	0.971564493136655	-5.55526241668882	-0.863375507812705
"176"	"ADPRHL2"	-0.0460705695375461	12.708920322368	-0.862306217764424	0.389221495702199	0.971564493136655	-5.58454554591004	-0.861030044857704
"177"	"PRPF38A"	0.0567772189446879	12.7999086159914	0.86123975393066	0.389810839208325	0.971564493136655	-5.40155911395473	0.859960459196114
"178"	"AAMP"	-0.0553498252439997	12.7806499987494	-0.859348102648972	0.390841703068937	0.971564493136655	-5.43301361957976	-0.85809193009825
"179"	"AIMP1"	-0.0615041044560323	12.927069527974	-0.859248784688791	0.390908672238379	0.971564493136655	-5.34229233762097	-0.85797064638307
"180"	"RBMX"	0.0638386865746301	13.4898529246449	0.858877589829593	0.391100843238565	0.971564493136655	-5.29917565830007	0.857622687431876
"181"	"IRAK2"	-0.0396261519611913	12.6140044560547	-0.856841218129909	0.392229611760795	0.971564493136655	-5.74096243985308	-0.855580948277769
"182"	"NUCKS1"	-0.0622860689154273	12.9876517318438	-0.85188017581551	0.394967111628502	0.971564493136655	-5.32484068761641	-0.850644050546957
"183"	"MAGED2"	-0.0536600283146345	12.7926477166443	-0.85079495309322	0.395568801428717	0.971564493136655	-5.42888683686579	-0.849561721140889
"184"	"ARL6IP6"	-0.0393494674080059	12.6314214100031	-0.836840739738362	0.403355058773268	0.971564493136655	-5.71355035010938	-0.835644264911025
"185"	"MYD88"	0.0404894587648832	12.6341203002844	0.834228449694659	0.404822867174303	0.971564493136655	-5.69175132228792	0.833038764573585
"186"	"PPA2"	0.0439572747860082	12.6780301653739	0.833589230787129	0.405182523399466	0.971564493136655	-5.60350207614882	0.832401202725753
"187"	"LTA"	0.030758063444936	12.5518839751803	0.832357713982992	0.405875976696631	0.971564493136655	-5.93543688082712	0.831172873583119
"188"	"KDM5C"	0.0312721805705938	12.5627477428362	0.828201098022652	0.408221775255106	0.971564493136655	-5.90720833882083	0.827026969838899
"189"	"HLA-DQB1"	0.05075260900109	14.1870146827982	0.825791999347707	0.409585064853265	0.971564493136655	-5.59921778057207	0.824624046832691
"190"	"UBAP2"	0.0317789819036736	12.5742158398727	0.813746542056938	0.416442207945743	0.971564493136655	-5.89185080553855	0.812609107938969
"191"	"ATF6"	0.0472070339461008	12.7326652750997	0.810867524162114	0.418091177641998	0.971564493136655	-5.53163843214175	0.809737296142998
"192"	"CALHM6"	0.0420420362395275	12.6630374761873	0.810712366602026	0.418180154407558	0.971564493136655	-5.67930176461847	0.809582525977492
"193"	"RPL39"	0.0178090491860854	15.4855645113465	0.809951961786577	0.418626826098354	0.971564493136655	-6.44267792092372	0.808805858086872
"194"	"CXCL8"	0.0566146562931217	12.8718552857331	0.805789518068674	0.421017896820985	0.971564493136655	-5.40216058204069	0.804656554584114
"195"	"RALB"	0.0347920918618278	12.6115020869856	0.794892082661114	0.427325646117779	0.971564493136655	-5.7988034085747	0.793776344767574
"196"	"LSM2"	-0.0545489223807529	12.8974454083013	-0.794721146119176	0.427418426547985	0.971564493136655	-5.39961327787421	-0.793617010501594
"197"	"SLBP"	-0.0576145572768115	12.9289692451945	-0.793336434606162	0.428215291690465	0.971564493136655	-5.38928727846763	-0.792249361676495
"198"	"IRF5"	-0.0334087597689346	12.5960347865965	-0.788622423140035	0.430972966463467	0.971564493136655	-5.85127607653802	-0.787527790906196
"199"	"NSMAF"	0.0379516846846898	12.6385559914692	0.784730694319275	0.433237082989125	0.971564493136655	-5.72900880908671	0.783664355405343
"200"	"TMEM165"	0.0585544618466471	13.1479267206693	0.78332115002845	0.434062859200754	0.971564493136655	-5.34231553282873	0.782258179234037
"201"	"KIDINS220"	0.030668563792103	12.5788089343347	0.772490400757287	0.440445358157842	0.971564493136655	-5.89535977808082	0.771441375990961
"202"	"BAZ1B"	-0.0480512944622496	12.7878418499158	-0.771859489625577	0.440811486456622	0.971564493136655	-5.51954904402186	-0.77082361734671
"203"	"TMEM41A"	-0.0283939902299363	12.5635963616985	-0.76159597349311	0.446912760192676	0.971564493136655	-5.96230200404	-0.760571981548907
"204"	"TIMM17B"	0.0529880735996627	12.8789338888176	0.759130343868136	0.448383928110723	0.971564493136655	-5.42943367873083	0.758112013942854
"205"	"CSNK2B"	0.0557240138668809	13.0343434727095	0.758615552931896	0.448684277136633	0.971564493136655	-5.37692148520538	0.757610358575841
"206"	"ARL6IP5"	-0.0555490012933057	13.0451491069956	-0.757451307666855	0.449380172063237	0.971564493136655	-5.37878037745867	-0.756448777977174
"207"	"URM1"	0.044244219862341	12.7390938392835	0.755152053717781	0.450756292279913	0.971564493136655	-5.55761962777439	0.754154771287941
"208"	"UBR2"	-0.0336543540997656	12.6179085884692	-0.754294922126234	0.451277819330665	0.971564493136655	-5.82082230724133	-0.753286416930413
"209"	"EIF2D"	-0.0289438915418636	12.5752872681428	-0.743097665980552	0.458010049283282	0.971564493136655	-5.95193113487893	-0.742127566462679
"210"	"CAPN7"	0.0328326819104579	12.6048718038007	0.742997614406242	0.458076754661244	0.971564493136655	-5.84533728869417	0.74201746385363
"211"	"NAA50"	0.0567783389409578	13.1732489432443	0.741629653306253	0.458906786521461	0.971564493136655	-5.36166695549802	0.740648180680803
"212"	"WDR48"	0.0305317260819053	12.5957181463155	0.734650208933035	0.463137456141305	0.971564493136655	-5.89634529591583	0.733690391101333
"213"	"STMP1"	-0.0523215378277313	12.9430517848663	-0.734444167783549	0.463263877679479	0.971564493136655	-5.41912043748254	-0.733483024562462
"214"	"NDUFA1"	0.0539737498964	13.4359418379805	0.732770347457266	0.464283538714113	0.971564493136655	-5.3790679883884	0.731811647760248
"215"	"SUCLG1"	0.0447503426558987	12.7560490880684	0.732457308263312	0.464476070500149	0.971564493136655	-5.55312803530146	0.731496288851961
"216"	"CCDC71"	0.027631772301654	12.5656061799528	0.731539630912357	0.465026515065216	0.971564493136655	-5.98388092137189	0.7305950849679
"217"	"RAB28"	-0.0381537659097397	12.6841188248387	-0.713863164681261	0.475877934595357	0.971564493136655	-5.67306950730598	-0.712948001051715
"218"	"LRCH3"	0.0360961321797108	12.6628724975139	0.710574688053666	0.477913070902583	0.971564493136655	-5.73341067102774	0.709663114319456
"219"	"CASP8AP2"	0.0330715248626677	12.6362926637196	0.707799603302888	0.479624888291218	0.971564493136655	-5.81297248282755	0.706906010941636
"220"	"BZW1"	-0.0535470037049781	13.2469076255449	-0.706017173416929	0.480731003131756	0.971564493136655	-5.38292427653803	-0.705127324890365
"221"	"ZBTB2"	-0.0326136505942214	12.6177713271716	-0.696585408469232	0.486613423599678	0.971564493136655	-5.85505248828868	-0.69570527143487
"222"	"ODR4"	0.0272328234754397	12.5726467394574	0.695281417583466	0.487422691132758	0.971564493136655	-5.97656231083366	0.694413880895644
"223"	"STMN1"	0.0438699545059456	12.7949454533362	0.694587624307564	0.487863884322927	0.971564493136655	-5.54317602220997	0.693710333447507
"224"	"SEPT2"	-0.0517528637428594	13.0239236620655	-0.689769995593054	0.490877542183418	0.971564493136655	-5.42156159849974	-0.688913756144087
"225"	"PTRHD1"	0.0469707441763812	12.8193039702019	0.685292246024303	0.493694140724094	0.971564493136655	-5.5175505478569	0.6844451073532
"226"	"PDE6D"	-0.0295347090652192	12.6077855124222	-0.685247051267909	0.493725070961187	0.971564493136655	-5.90323321422032	-0.684396111219542
"227"	"TIFA"	-0.0449797603526244	12.8086684473481	-0.6834370550802	0.494869373957382	0.971564493136655	-5.53108815062669	-0.6825845904982
"228"	"ODC1"	0.0512528757470791	13.2356824943237	0.677540877361432	0.498599450427448	0.971564493136655	-5.39155522794231	0.676695061596626
"229"	"NRROS"	-0.0474929369719031	12.8949167938092	-0.67390766333115	0.500901418128608	0.971564493136655	-5.47019696199592	-0.673072107086091
"230"	"NOM1"	0.0313102151193668	12.6238827908022	0.670817822421899	0.502858025058025	0.971564493136655	-5.83806613730448	0.66999963156572
"231"	"SMAD5"	0.0250385586024234	12.5532171808336	0.665844848979456	0.506033037326405	0.971564493136655	-6.03726360243521	0.66502729168176
"232"	"MTDH"	-0.0507261478934876	13.3032823619703	-0.660376075023778	0.509533824761718	0.971564493136655	-5.40007901436185	-0.659563747737325
"233"	"IMPA1"	-0.0278609669276946	12.5952879815548	-0.659925050015719	0.509813463325606	0.971564493136655	-5.94367219845651	-0.659128176729432
"234"	"OFD1"	0.0505330354601907	13.0221269150545	0.658921322220736	0.510456917461982	0.971564493136655	-5.43940071644899	0.658126393341094
"235"	"TOMM5"	0.0464924089929515	12.8928510140456	0.658915228827578	0.510460825022157	0.971564493136655	-5.48428827727576	0.658120311741764
"236"	"CDV3"	-0.0494513936658836	13.0933221131217	-0.655072076885127	0.512933853884348	0.971564493136655	-5.43031903642096	-0.654276235020488
"237"	"ATP6AP2"	-0.0445095982783587	12.8547140060505	-0.652032098316077	0.514890658991507	0.971564493136655	-5.50866304928815	-0.651241416245563
"238"	"ARMCX6"	-0.029723416064398	12.6251532988752	-0.6499952032262	0.516197853880519	0.971564493136655	-5.86663108139583	-0.649217419518524
"239"	"YBX1"	0.0259850212751654	14.6035421461396	0.64863092166421	0.517085251128774	0.971564493136655	-5.96321169089321	0.647844931451593
"240"	"RIOK2"	-0.0262427453388941	12.5934425652194	-0.638542161270053	0.523612997333941	0.971564493136655	-5.96942676903127	-0.637785995131984
"241"	"MFSD8"	0.0298333497108634	12.6402814429205	0.632367889367736	0.527641571653556	0.971564493136655	-5.83804199301288	0.631610273685974
"242"	"AIMP2"	-0.0260688169188434	12.6068979630429	-0.629695579334089	0.529393520377866	0.971564493136655	-5.96178925689976	-0.628932083835703
"243"	"PAXIP1-AS1"	0.0293949981445835	12.628919548485	0.626871523646979	0.531225116678118	0.971564493136655	-5.85233371420438	0.626136952157752
"244"	"POLR2K"	0.0469209019004154	13.0695683409368	0.626624947113826	0.531386551466273	0.971564493136655	-5.44894664146703	0.625890827210701
"245"	"GPSM2"	0.0246426557187431	12.5748180209777	0.624458902545797	0.532805744359986	0.971564493136655	-6.02176235314948	0.623728741354366
"246"	"TBC1D9B"	-0.0237034797531936	12.5675209572665	-0.618647626363895	0.536622792135826	0.971564493136655	-6.0474243754892	-0.617928013269178
"247"	"HSD17B10"	-0.042976133533716	12.9077233853578	-0.612171760508867	0.54090036659088	0.971564493136655	-5.50477164237084	-0.611452029795062
"248"	"COQ2"	-0.0224709513674774	12.5507431969211	-0.610011571440523	0.542328835612564	0.971564493136655	-6.07104077975405	-0.609295128332292
"249"	"DVL3"	-0.022356516942092	12.5546098902416	-0.609320276563442	0.542778085568255	0.971564493136655	-6.0876600300325	-0.608617374156452
"250"	"ASL"	-0.0236063857402345	12.5673433732762	-0.607109777066085	0.544250981220861	0.971564493136655	-6.02622142698745	-0.606397269471472
"251"	"C8orf59"	-0.0464231807487663	13.0959547889187	-0.605036875239944	0.545621114735491	0.971564493136655	-5.45505509707178	-0.604334738912721
"252"	"TLE4"	0.0361479539842305	12.7542026492628	0.601823651669092	0.5477548530291	0.971564493136655	-5.64425136604461	0.601127823216674
"253"	"TOP1MT"	0.0241053312604571	12.5806965738526	0.598379077127205	0.550043170728169	0.971564493136655	-6.00882038576495	0.597695436906086
"254"	"C8orf76"	-0.0223550943879203	12.561123776496	-0.594170968117893	0.552850169063182	0.971564493136655	-6.09008018993818	-0.593494639960564
"255"	"MTFR1L"	-0.0235026869458557	12.5852018591025	-0.589983086041173	0.555650667000899	0.971564493136655	-6.03762467317178	-0.589313982204644
"256"	"BCL10"	0.0324229338499342	12.7296052814596	0.589521562624381	0.555964484114504	0.971564493136655	-5.72015656686274	0.588846150139548
"257"	"UBE2E1"	-0.035611013303178	12.7543836101162	-0.588812473955535	0.556434715418688	0.971564493136655	-5.64281954571526	-0.588145380154589
"258"	"NME7"	0.0277480753228121	12.6350071304095	0.588059988775049	0.556943272417776	0.971564493136655	-5.8928711293208	0.587387819612246
"259"	"NUDCD3"	0.0283185467732449	12.6407970979061	0.585595813971571	0.558599083821605	0.971564493136655	-5.86185182799199	0.584923607954529
"260"	"HLA-E"	0.0271210550480379	14.3864552306929	0.584581393582678	0.559280308399179	0.971564493136655	-5.87946591142395	0.58391082709685
"261"	"BMP2K"	0.0343173572938994	12.7414464344954	0.583916288508354	0.559719929249802	0.971564493136655	-5.66711657965721	0.583257557912482
"262"	"WRAP73"	0.0233205498931685	12.5849548260077	0.583763242495442	0.559827075642686	0.971564493136655	-6.01512728654468	0.583098377905435
"263"	"DBF4"	-0.0339925431485757	12.712823205519	-0.583054661140499	0.560299035817022	0.971564493136655	-5.71063821034394	-0.582397394985562
"264"	"SNX4"	-0.0251008732252473	12.6052693122027	-0.581746470057589	0.561183833275493	0.971564493136655	-5.95537777421457	-0.58108401231194
"265"	"CYBB"	0.0325888076966677	12.6856178253822	0.580297696415639	0.562160585275503	0.971564493136655	-5.74232444722354	0.57963529641259
"266"	"NCL"	0.0436761061598817	13.5279479037101	0.57745818203903	0.564072825988753	0.971564493136655	-5.47817619659929	0.576802580753381
"267"	"ABCB4"	-0.0279050142513434	12.6538667633966	-0.570707227790822	0.568629740268643	0.971564493136655	-5.83743926840151	-0.570070709749557
"268"	"GGPS1"	-0.0308286293143974	12.6857158776565	-0.570501171369423	0.568769268006138	0.971564493136655	-5.75969678453246	-0.569864995833406
"269"	"KCMF1"	0.0277775361873924	12.6472009553953	0.569000436200365	0.569785961943798	0.971564493136655	-5.84085255270126	0.568366751496969
"270"	"DUSP22"	0.0315341616392474	12.7019299244934	0.568638241005492	0.570031466581557	0.971564493136655	-5.73022964267632	0.568005156485169
"271"	"SRGAP2"	-0.0206764006879863	12.5532232511335	-0.563658352186111	0.573412085003121	0.971564493136655	-6.11824134573101	-0.563033481706109
"272"	"ACSL1"	-0.0272801661580005	12.6327945800638	-0.563138721556539	0.573769571534262	0.971564493136655	-5.87240778581346	-0.562508562342117
"273"	"THAP1"	0.026243560933099	12.622740350487	0.556070572326793	0.578586209400673	0.971564493136655	-5.90413139473721	0.555451011203309
"274"	"COX17"	0.0432489301020006	13.2542940757789	0.55281978808085	0.580809436751237	0.971564493136655	-5.46030955008733	0.552202770032871
"275"	"INPP5D"	-0.0411176155674349	13.1503987565615	-0.546032022096404	0.585453917547314	0.971564493136655	-5.479711501481	-0.545435663896547
"276"	"ELOC"	0.0402949235346693	13.0291658877572	0.544357387986418	0.586604095642428	0.971564493136655	-5.49790298989978	0.543763693790446
"277"	"TCOF1"	-0.0359655913329691	12.8043374529593	-0.539758583169434	0.589768064631907	0.971564493136655	-5.6150232052195	-0.539172165260553
"278"	"MRPS17"	-0.025182430524388	12.6386418656325	-0.539277621739127	0.590099421287468	0.971564493136655	-5.89613880674925	-0.538691961483924
"279"	"PLEKHO1"	0.0367384984174698	12.8804768516442	0.534565078593852	0.593350660581145	0.971564493136655	-5.56563877953176	0.533986808806488
"280"	"REV3L"	0.0334226232911825	12.821484528859	0.532740049806937	0.594611980584479	0.971564493136655	-5.62785621070052	0.532164626037282
"281"	"RNF13"	0.0313001158217004	12.7269513738684	0.531743056637035	0.595301545490757	0.971564493136655	-5.71234993389369	0.531169183838566
"282"	"RWDD4"	0.0287115571805534	12.6898912552351	0.52469130043188	0.600189290929463	0.971564493136655	-5.7938580597272	0.524128321963998
"283"	"ATP5MC3"	-0.039406065959888	13.3128762764712	-0.520966278444468	0.602778537397045	0.971564493136655	-5.48577001626857	-0.520409001637771
"284"	"MPLKIP"	0.0356808511675474	12.8719592555255	0.513526670066006	0.60796484096716	0.971564493136655	-5.57375261385501	0.512980671875229
"285"	"NSD1"	0.0361086236241139	12.9156274331413	0.511188690307676	0.609598814374957	0.971564493136655	-5.55126957983894	0.510646206880381
"286"	"NINJ1"	0.0308658983616633	12.7383399869683	0.511120233808175	0.609646686982227	0.971564493136655	-5.70174436287281	0.5105778530814
"287"	"TRIM26"	-0.0207289991889413	12.5849433639381	-0.510960458880468	0.609758426402904	0.971564493136655	-6.05917411837438	-0.510418317805944
"288"	"RIPK2"	0.0241453303879201	12.6382476273284	0.507648090805721	0.612077005089718	0.971564493136655	-5.90668170417911	0.507110903300823
"289"	"RPS12"	-0.0115046254364136	15.4375560644272	-0.50637151072791	0.612976586252301	0.971564493136655	-6.6128778004219	-0.505829159684729
"290"	"MTHFD2L"	-0.0200389359237919	12.5897817612591	-0.498782844498465	0.618308107683759	0.971564493136655	-6.073407132137	-0.498249626872433
"291"	"SEPT7"	0.0331561829455441	13.8855567793221	0.496900953726109	0.619632853579978	0.971564493136655	-5.60587613101783	0.49637075629188
"292"	"NOL10"	0.0188821211655252	12.5668732070912	0.494932326664691	0.621017408724106	0.971564493136655	-6.10775330531842	0.494408929816668
"293"	"GMEB1"	-0.0234835009659305	12.6431537885764	-0.491515468863631	0.623429964556015	0.971564493136655	-5.89299368746629	-0.490995027412693
"294"	"PTK2B"	-0.0227448450417088	12.6287406989202	-0.490280453467612	0.624301517683028	0.971564493136655	-5.95261592021098	-0.489763138407707
"295"	"XRN1"	-0.0320928220193332	12.8244787851223	-0.485621887063427	0.627598161203595	0.971564493136655	-5.62694344737091	-0.485110222337345
"296"	"TKT"	-0.0313706133452057	12.8035790159639	-0.484465238293222	0.628416950567766	0.971564493136655	-5.63360488672981	-0.483956204992846
"297"	"DTNBP1"	-0.0294005803200325	12.7519636731715	-0.481577590302059	0.630460760816425	0.971564493136655	-5.70399083983709	-0.481078425659649
"298"	"GATAD2B"	-0.0282696560495008	12.7323513208462	-0.480424504487517	0.631279313895301	0.971564493136655	-5.73463093835991	-0.479926982837186
"299"	"TOR1A"	-0.023121847060867	12.6537988567587	-0.474241080072445	0.635676543051703	0.971564493136655	-5.89424264835217	-0.473752314252199
"300"	"ATP2C1"	-0.0180846859658405	12.5727071021645	-0.46611249248292	0.641476715679803	0.971564493136655	-6.13323315397906	-0.465635098061475
"301"	"NPM1"	0.0241014224066824	14.2594073443561	0.4658820700965	0.641641457289322	0.971564493136655	-5.86661251096319	0.465404995747143
"302"	"LEPROTL1"	0.0258117313184063	12.7124767561728	0.465530134039224	0.641895974761737	0.971564493136655	-5.77843285890205	0.46504954771665
"303"	"POLE4"	-0.034125190457557	12.9799762681623	-0.464333377776799	0.642753484650733	0.971564493136655	-5.54514850778465	-0.463852418717204
"304"	"LAT2"	0.0335905227801864	12.9752473450658	0.461970507832026	0.644445810782057	0.971564493136655	-5.53974834902955	0.461491789349591
"305"	"TRA2B"	-0.0344392240982925	13.2364449250033	-0.46135575806713	0.644881152889517	0.971564493136655	-5.5072813774827	-0.460884945871792
"306"	"EDEM1"	-0.0304668804148215	12.8139679400516	-0.460741031174973	0.645321666886385	0.971564493136655	-5.64098296244054	-0.460271065770343
"307"	"KIAA0232"	-0.0237396762794562	12.6629657556867	-0.457631732912021	0.64755170773235	0.971564493136655	-5.86161418305462	-0.457166037169877
"308"	"AZIN1"	0.0305071397167829	12.8557059870285	0.456093347045868	0.648660506908311	0.971564493136655	-5.6095863032053	0.455623826010863
"309"	"PDLIM7"	0.0222438737108889	12.6470655495411	0.449395178907205	0.653474444906471	0.971564493136655	-5.90811873527134	0.448940686175487
"310"	"TMEM14B"	-0.0313954895564779	12.9173584465135	-0.446465846624895	0.655586193284711	0.971564493136655	-5.57920506997552	-0.446015301061658
"311"	"TMUB1"	-0.028954826986124	12.7973316623141	-0.443222878503525	0.657927272380879	0.971564493136655	-5.66159261852999	-0.442776680207489
"312"	"FNTA"	-0.0271152747195943	12.7734033851457	-0.437119147272731	0.662342661336889	0.971564493136655	-5.70520385190768	-0.436681067575947
"313"	"C1orf131"	-0.0255432811010436	12.7327448077854	-0.436132093349824	0.663057802588316	0.971564493136655	-5.74576421103543	-0.435695318798044
"314"	"TMF1"	-0.0313105539799926	12.9578125257753	-0.434362223684991	0.664345103936216	0.971564493136655	-5.55861863167655	-0.433921971682374
"315"	"BCAR3"	0.0208366834469212	12.6356173841369	0.433345027215444	0.665081749333373	0.971564493136655	-5.93617725500326	0.43290780530289
"316"	"HSF1"	0.0279003622963075	12.7957546484405	0.431003993242301	0.666781592360158	0.971564493136655	-5.66450909582179	0.430569265943179
"317"	"SERINC1"	-0.0230795973020346	12.7041268913446	-0.419076986363826	0.675462857363886	0.971564493136655	-5.79728972908932	-0.418662429102494
"318"	"GRSF1"	0.0245109364034974	12.7299361440822	0.418562073809107	0.675841976317803	0.971564493136655	-5.75046094996853	0.418143808828893
"319"	"TBPL1"	-0.0247037495861936	12.7391568864034	-0.417487830477951	0.676626958523255	0.971564493136655	-5.74199243959839	-0.417070340326374
"320"	"SSBP2"	-0.0181709803769747	12.6166910558151	-0.41318570374562	0.679768775369394	0.971564493136655	-6.03177325098971	-0.412778676878457
"321"	"EIF3I"	0.0302251141284712	13.136690612086	0.412006462394472	0.680637208250045	0.971564493136655	-5.52721706087211	0.411593756997002
"322"	"TRAF1"	-0.0241846420358237	12.7411784257986	-0.410817830422448	0.681502417602145	0.971564493136655	-5.77357384943212	-0.410413809810756
"323"	"TOMM70"	0.0176799342602408	12.6072781291678	0.410288051680509	0.681890527865567	0.971564493136655	-6.05132422577988	0.409884702084864
"324"	"SEMA4D"	-0.0175047892818526	12.6004595612198	-0.408866917180071	0.682935101573136	0.971564493136655	-6.05535670732207	-0.408461212168228
"325"	"GPAT4"	-0.0194163381258997	12.647314794106	-0.401558869147368	0.688297548388951	0.971564493136655	-5.9308293405372	-0.401166492885091
"326"	"RANBP6"	-0.0164892043820246	12.5846240545604	-0.401050688360813	0.688674524305129	0.971564493136655	-6.09813453088166	-0.400654486408395
"327"	"ZDHHC12"	0.0263739855372826	12.8099238949088	0.400930893469862	0.688759342994733	0.971564493136655	-5.66151860676641	0.40053930063988
"328"	"AKAP17A"	0.0243762171826229	12.7590976097614	0.399590927091899	0.68974840001604	0.971564493136655	-5.7152378818019	0.399196529763639
"329"	"CPNE3"	-0.0217786686004524	12.6967667848093	-0.394417548296007	0.693560416704195	0.971564493136655	-5.82644654576486	-0.394027932728327
"330"	"TRUB2"	-0.0199569321229302	12.6585706940736	-0.392746544047477	0.694788476978522	0.971564493136655	-5.89184611063875	-0.392365089192973
"331"	"ISCA1"	-0.0248025957990861	12.7902987073868	-0.39042409300006	0.696502908887232	0.971564493136655	-5.69312185369355	-0.390045490695792
"332"	"THOC3"	-0.0167139230621961	12.6018049227902	-0.389249742513507	0.69737040789604	0.971564493136655	-6.05310329657451	-0.38887257855996
"333"	"RNF220"	-0.0160646973527188	12.5959225855109	-0.388188690472462	0.698154554821296	0.971564493136655	-6.07741264375829	-0.387812823773715
"334"	"GEMIN6"	-0.0170238074849774	12.6219448356248	-0.385099478426092	0.700439410292003	0.971564493136655	-6.02496971543721	-0.384727376111324
